t	CH1	CH2
0.000000e+00	1.731630e-04	-3.990425e+00
1.000000e-08	2.872150e-04	-4.041455e+00
2.000000e-08	-1.713451e-04	-4.052605e+00
3.000000e-08	-4.755584e-05	-4.096187e+00
4.000000e-08	1.621192e-05	-4.148718e+00
5.000000e-08	-9.467302e-06	-4.196801e+00
6.000000e-08	-1.370233e-04	-4.203326e+00
7.000000e-08	-4.493023e-04	-4.270506e+00
8.000000e-08	-2.739117e-04	-4.284683e+00
9.000000e-08	4.461478e-04	-4.326669e+00
1.000000e-07	-2.967551e-05	-4.378166e+00
1.100000e-07	-4.605757e-04	-4.397923e+00
1.200000e-07	-2.912725e-04	-4.390947e+00
1.300000e-07	-2.346260e-04	-4.441002e+00
1.400000e-07	-3.597374e-05	-4.412555e+00
1.500000e-07	3.272083e-05	-4.515184e+00
1.600000e-07	-3.681098e-04	-4.535163e+00
1.700000e-07	-3.641726e-04	-4.589318e+00
1.800000e-07	-2.114175e-04	-4.598397e+00
1.900000e-07	1.204118e-04	-4.653428e+00
2.000000e-07	3.180758e-04	-4.642036e+00
2.100000e-07	-1.513715e-04	-4.694157e+00
2.200000e-07	-3.666624e-04	-4.746793e+00
2.300000e-07	-1.791078e-04	-4.719218e+00
2.400000e-07	1.910291e-06	-4.848801e+00
2.500000e-07	-2.574094e-04	-4.861447e+00
2.600000e-07	-4.212886e-04	-4.903556e+00
2.700000e-07	-5.996368e-04	-4.882561e+00
2.800000e-07	1.491947e-04	-4.968768e+00
2.900000e-07	1.187195e-04	-4.969292e+00
3.000000e-07	-1.299366e-04	-5.019922e+00
3.100000e-07	-2.484679e-04	-5.021951e+00
3.200000e-07	2.456637e-05	-5.072003e+00
3.300000e-07	1.916179e-04	-5.106109e+00
3.400000e-07	1.714247e-04	-5.135012e+00
3.500000e-07	-3.642762e-05	-5.127318e+00
3.600000e-07	-1.138966e-05	-5.177848e+00
3.700000e-07	-2.473327e-04	-5.189949e+00
3.800000e-07	-2.601226e-04	-5.201504e+00
3.900000e-07	1.843076e-04	-5.263929e+00
4.000000e-07	-1.833427e-04	-5.284582e+00
4.100000e-07	-3.575642e-04	-5.354265e+00
4.200000e-07	2.374069e-04	-5.355587e+00
4.300000e-07	4.280812e-05	-5.408723e+00
4.400000e-07	1.026824e-04	-5.460203e+00
4.500000e-07	-2.502535e-04	-5.485031e+00
4.600000e-07	1.030788e-06	-5.544610e+00
4.700000e-07	-1.189979e-04	-5.546218e+00
4.800000e-07	2.878829e-04	-5.568246e+00
4.900000e-07	1.380768e-04	-5.579323e+00
5.000000e-07	-2.627492e-04	-5.600350e+00
5.100000e-07	-2.626398e-04	-5.609422e+00
5.200000e-07	1.862405e-04	-5.621451e+00
5.300000e-07	-2.280946e-05	-5.641577e+00
5.400000e-07	-1.858042e-04	-5.673031e+00
5.500000e-07	-1.146197e-04	-5.651085e+00
5.600000e-07	7.100010e-06	-5.711109e+00
5.700000e-07	3.045900e-04	-5.685708e+00
5.800000e-07	2.222112e-04	-5.725162e+00
5.900000e-07	1.605518e-05	-5.744265e+00
6.000000e-07	-2.427453e-04	-5.767194e+00
6.100000e-07	-6.630604e-05	-5.809272e+00
6.200000e-07	3.425005e-04	-5.768269e+00
6.300000e-07	7.848498e-05	-5.800426e+00
6.400000e-07	-2.421213e-04	-5.831476e+00
6.500000e-07	-3.330771e-04	-5.842931e+00
6.600000e-07	-6.056140e-05	-5.883155e+00
6.700000e-07	-1.377919e-04	-5.862057e+00
6.800000e-07	-1.942068e-04	-5.904638e+00
6.900000e-07	2.177874e-04	-5.913082e+00
7.000000e-07	-8.282163e-05	-5.935262e+00
7.100000e-07	-1.599223e-04	-5.945642e+00
7.200000e-07	1.322136e-04	-5.956689e+00
7.300000e-07	-5.194171e-05	-5.935242e+00
7.400000e-07	-3.208639e-04	-5.948318e+00
7.500000e-07	-1.892595e-04	-5.967292e+00
7.600000e-07	-1.624142e-04	-5.988296e+00
7.700000e-07	-2.115292e-04	-5.988472e+00
7.800000e-07	-8.053466e-05	-5.979920e+00
7.900000e-07	-1.625637e-04	-6.009950e+00
8.000000e-07	-2.068282e-04	-6.017974e+00
8.100000e-07	-2.104295e-04	-6.018972e+00
8.200000e-07	-6.125000e-06	-5.999475e+00
8.300000e-07	1.713425e-05	-6.020501e+00
8.400000e-07	-4.805508e-04	-6.030975e+00
8.500000e-07	-4.112373e-04	-6.011524e+00
8.600000e-07	-2.563198e-04	-6.011004e+00
8.700000e-07	-1.683070e-04	-6.031477e+00
8.800000e-07	-1.542264e-04	-6.040526e+00
8.900000e-07	-1.919279e-04	-6.031076e+00
9.000000e-07	3.587770e-05	-6.062055e+00
9.100000e-07	8.343755e-05	-6.061504e+00
9.200000e-07	7.354970e-05	-6.073533e+00
9.300000e-07	-4.609813e-04	-6.061528e+00
9.400000e-07	-1.667673e-04	-6.071509e+00
9.500000e-07	-2.129779e-04	-6.053530e+00
9.600000e-07	-4.848838e-05	-6.102555e+00
9.700000e-07	3.649344e-06	-6.071156e+00
9.800000e-07	-1.627231e-04	-6.084580e+00
9.900000e-07	-1.231952e-05	-6.071630e+00
1.000000e-06	-2.159305e-04	-6.082580e+00
1.010000e-06	1.059499e-04	-6.052553e+00
1.020000e-06	-2.046976e-04	-6.042031e+00
1.030000e-06	-1.607374e-04	-6.051608e+00
1.040000e-06	-2.520873e-04	-6.061606e+00
1.050000e-06	-3.667639e-04	-6.092128e+00
1.060000e-06	2.210775e-04	-6.032531e+00
1.070000e-06	2.196821e-04	-6.051105e+00
1.080000e-06	7.237710e-05	-6.072053e+00
1.090000e-06	-3.249850e-05	-6.052079e+00
1.100000e-06	9.083106e-05	-6.032033e+00
1.110000e-06	-1.368832e-04	-6.020531e+00
1.120000e-06	-7.490918e-05	-6.020554e+00
1.130000e-06	8.145230e-05	-6.002028e+00
1.140000e-06	-2.577189e-04	-6.060024e+00
1.150000e-06	-1.812867e-05	-6.030424e+00
1.160000e-06	4.306671e-04	-6.000003e+00
1.170000e-06	1.211113e-04	-5.999976e+00
1.180000e-06	8.943157e-05	-6.009974e+00
1.190000e-06	-2.142945e-06	-6.019976e+00
1.200000e-06	1.539481e-04	-6.009422e+00
1.210000e-06	-1.184924e-04	-5.998374e+00
1.220000e-06	-2.039308e-04	-5.987895e+00
1.230000e-06	-2.859348e-04	-5.949423e+00
1.240000e-06	7.903569e-05	-5.976869e+00
1.250000e-06	2.829637e-04	-5.937317e+00
1.260000e-06	1.613449e-04	-5.956817e+00
1.270000e-06	-4.549264e-06	-5.977238e+00
1.280000e-06	1.162855e-04	-5.934737e+00
1.290000e-06	1.700952e-04	-5.903789e+00
1.300000e-06	-6.159200e-06	-5.904612e+00
1.310000e-06	4.473191e-05	-5.905133e+00
1.320000e-06	7.528764e-05	-5.874631e+00
1.330000e-06	-4.434664e-05	-5.892105e+00
1.340000e-06	4.027271e-05	-5.881608e+00
1.350000e-06	-3.010083e-05	-5.860925e+00
1.360000e-06	2.986445e-05	-5.810024e+00
1.370000e-06	1.426509e-06	-5.809971e+00
1.380000e-06	-1.919425e-04	-5.806901e+00
1.390000e-06	-1.201247e-04	-5.798371e+00
1.400000e-06	-9.044741e-05	-5.736717e+00
1.410000e-06	-7.851617e-05	-5.756243e+00
1.420000e-06	-2.862108e-04	-5.735163e+00
1.430000e-06	2.459084e-04	-5.674188e+00
1.440000e-06	-3.921421e-04	-5.693606e+00
1.450000e-06	-2.513568e-04	-5.682604e+00
1.460000e-06	-4.058010e-05	-5.651503e+00
1.470000e-06	-2.147606e-04	-5.651102e+00
1.480000e-06	2.527452e-05	-5.591502e+00
1.490000e-06	1.923044e-04	-5.599027e+00
1.500000e-06	1.126908e-04	-5.578972e+00
1.510000e-06	-3.219587e-04	-5.558371e+00
1.520000e-06	-4.496042e-04	-5.566867e+00
1.530000e-06	-4.538599e-04	-5.546183e+00
1.540000e-06	-2.465244e-04	-5.503238e+00
1.550000e-06	2.688605e-04	-5.492080e+00
1.560000e-06	3.448815e-04	-5.420522e+00
1.570000e-06	1.968768e-04	-5.368294e+00
1.580000e-06	-7.692868e-05	-5.406316e+00
