# Temperatura_=_20.5
# Concentracion g/m^3_=_7400.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_136129.08095599848

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.100217e-06	-3.168009e-10	-3.842216e+01	-8.135583e+01
1.000000e-08	-7.100513e-06	-3.177319e-10	-3.842376e+01	-8.135335e+01
2.000000e-08	-7.100346e-06	-3.185128e-10	-3.842286e+01	-8.134168e+01
3.000000e-08	-7.099459e-06	-3.179593e-10	-3.841806e+01	-8.132148e+01
4.000000e-08	-7.097827e-06	-3.172222e-10	-3.840922e+01	-8.129347e+01
5.000000e-08	-7.095420e-06	-3.173904e-10	-3.839620e+01	-8.125842e+01
6.000000e-08	-7.092436e-06	-3.175309e-10	-3.838005e+01	-8.121715e+01
7.000000e-08	-7.089078e-06	-3.194614e-10	-3.836188e+01	-8.117050e+01
8.000000e-08	-7.085307e-06	-3.241904e-10	-3.834148e+01	-8.111930e+01
9.000000e-08	-7.080913e-06	-3.158012e-10	-3.831770e+01	-8.106437e+01
1.000000e-07	-7.075724e-06	-2.852231e-10	-3.828962e+01	-8.100655e+01
1.100000e-07	-7.069820e-06	-2.829067e-10	-3.825767e+01	-8.094658e+01
1.200000e-07	-7.063621e-06	-3.379871e-10	-3.822412e+01	-8.088521e+01
1.300000e-07	-7.057308e-06	-3.609712e-10	-3.818996e+01	-8.082310e+01
1.400000e-07	-7.050524e-06	-2.949012e-10	-3.815325e+01	-8.076082e+01
1.500000e-07	-7.043115e-06	-2.652045e-10	-3.811315e+01	-8.069890e+01
1.600000e-07	-7.035330e-06	-3.450321e-10	-3.807103e+01	-8.063775e+01
1.700000e-07	-7.027335e-06	-3.710129e-10	-3.802777e+01	-8.057770e+01
1.800000e-07	-7.018782e-06	-2.683593e-10	-3.798148e+01	-8.051898e+01
1.900000e-07	-7.009437e-06	-2.398334e-10	-3.793091e+01	-8.046172e+01
2.000000e-07	-6.999444e-06	-3.591729e-10	-3.787684e+01	-8.040595e+01
2.100000e-07	-6.988874e-06	-3.880070e-10	-3.781964e+01	-8.035161e+01
2.200000e-07	-6.977759e-06	-2.696102e-10	-3.775949e+01	-8.029853e+01
2.300000e-07	-6.966065e-06	-2.487647e-10	-3.769621e+01	-8.024648e+01
2.400000e-07	-6.953698e-06	-3.514453e-10	-3.762929e+01	-8.019514e+01
2.500000e-07	-6.940820e-06	-3.436707e-10	-3.755960e+01	-8.014411e+01
2.600000e-07	-6.927372e-06	-2.561974e-10	-3.748682e+01	-8.009295e+01
2.700000e-07	-6.913310e-06	-2.905246e-10	-3.741073e+01	-8.004117e+01
2.800000e-07	-6.898690e-06	-3.554044e-10	-3.733161e+01	-7.998821e+01
2.900000e-07	-6.883072e-06	-3.031328e-10	-3.724710e+01	-7.993353e+01
3.000000e-07	-6.866572e-06	-2.714769e-10	-3.715781e+01	-7.987654e+01
3.100000e-07	-6.849827e-06	-3.293072e-10	-3.706720e+01	-7.981666e+01
3.200000e-07	-6.832919e-06	-3.120473e-10	-3.697570e+01	-7.975332e+01
3.300000e-07	-6.815584e-06	-2.551996e-10	-3.688189e+01	-7.968596e+01
3.400000e-07	-6.797791e-06	-3.183371e-10	-3.678561e+01	-7.961405e+01
