# Temperatura_=_5.4
# Concentracion g/m^3_=_7400.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_136106.9843985105

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.136633e-06	-1.430085e-09	-3.843503e+01	-3.585357e+02
1.000000e-08	-7.136639e-06	-1.428956e-09	-3.843505e+01	-3.584941e+02
2.000000e-08	-7.136347e-06	-1.428328e-09	-3.843348e+01	-3.584345e+02
3.000000e-08	-7.135546e-06	-1.428266e-09	-3.842917e+01	-3.583582e+02
4.000000e-08	-7.134005e-06	-1.427581e-09	-3.842087e+01	-3.582664e+02
5.000000e-08	-7.131603e-06	-1.425609e-09	-3.840793e+01	-3.581603e+02
6.000000e-08	-7.128489e-06	-1.423593e-09	-3.839116e+01	-3.580412e+02
7.000000e-08	-7.124889e-06	-1.423679e-09	-3.837177e+01	-3.579105e+02
8.000000e-08	-7.120889e-06	-1.422879e-09	-3.835023e+01	-3.577696e+02
9.000000e-08	-7.116250e-06	-1.416746e-09	-3.832525e+01	-3.576198e+02
1.000000e-07	-7.110809e-06	-1.408230e-09	-3.829595e+01	-3.574625e+02
1.100000e-07	-7.104891e-06	-1.407280e-09	-3.826408e+01	-3.572988e+02
1.200000e-07	-7.098762e-06	-1.415875e-09	-3.823107e+01	-3.571300e+02
1.300000e-07	-7.092463e-06	-1.428529e-09	-3.819714e+01	-3.569571e+02
1.400000e-07	-7.085701e-06	-1.414317e-09	-3.816072e+01	-3.567812e+02
1.500000e-07	-7.078343e-06	-1.394304e-09	-3.812110e+01	-3.566030e+02
1.600000e-07	-7.070478e-06	-1.404586e-09	-3.807874e+01	-3.564232e+02
1.700000e-07	-7.062100e-06	-1.420366e-09	-3.803362e+01	-3.562423e+02
1.800000e-07	-7.053200e-06	-1.404845e-09	-3.798569e+01	-3.560608e+02
1.900000e-07	-7.043691e-06	-1.376643e-09	-3.793448e+01	-3.558789e+02
2.000000e-07	-7.033530e-06	-1.396727e-09	-3.787976e+01	-3.556966e+02
2.100000e-07	-7.022849e-06	-1.425565e-09	-3.782223e+01	-3.555137e+02
2.200000e-07	-7.011631e-06	-1.399078e-09	-3.776182e+01	-3.553302e+02
2.300000e-07	-6.999752e-06	-1.362174e-09	-3.769784e+01	-3.551454e+02
2.400000e-07	-6.987403e-06	-1.386525e-09	-3.763133e+01	-3.549588e+02
2.500000e-07	-6.974516e-06	-1.412024e-09	-3.756193e+01	-3.547699e+02
2.600000e-07	-6.960846e-06	-1.382426e-09	-3.748831e+01	-3.545777e+02
2.700000e-07	-6.946477e-06	-1.364464e-09	-3.741092e+01	-3.543815e+02
2.800000e-07	-6.931268e-06	-1.395392e-09	-3.732901e+01	-3.541802e+02
2.900000e-07	-6.915369e-06	-1.397542e-09	-3.724339e+01	-3.539729e+02
3.000000e-07	-6.899124e-06	-1.362513e-09	-3.715590e+01	-3.537585e+02
3.100000e-07	-6.882352e-06	-1.370007e-09	-3.706557e+01	-3.535360e+02
3.200000e-07	-6.865167e-06	-1.390559e-09	-3.697302e+01	-3.533042e+02
3.300000e-07	-6.847583e-06	-1.367234e-09	-3.687832e+01	-3.530623e+02
3.400000e-07	-6.829492e-06	-1.359534e-09	-3.678089e+01	-3.528093e+02
3.500000e-07	-6.811002e-06	-1.392988e-09	-3.668131e+01	-3.525441e+02
3.600000e-07	-6.792057e-06	-1.378748e-09	-3.657928e+01	-3.522660e+02
3.700000e-07	-6.772680e-06	-1.337525e-09	-3.647492e+01	-3.519741e+02
3.800000e-07	-6.752950e-06	-1.360632e-09	-3.636866e+01	-3.516679e+02
3.900000e-07	-6.732761e-06	-1.384152e-09	-3.625994e+01	-3.513468e+02
4.000000e-07	-6.712100e-06	-1.344342e-09	-3.614866e+01	-3.510102e+02
4.100000e-07	-6.691111e-06	-1.335594e-09	-3.603562e+01	-3.506578e+02
4.200000e-07	-6.669635e-06	-1.371149e-09	-3.591996e+01	-3.502894e+02
