# Temperatura_=_-15.6
# Concentracion g/m^3_=_7400.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_136120.54993005702

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.133369e-06	-1.441274e-09	-3.842015e+01	-3.603626e+02
1.000000e-08	-7.133422e-06	-1.439951e-09	-3.842044e+01	-3.603984e+02
2.000000e-08	-7.133208e-06	-1.438414e-09	-3.841928e+01	-3.604179e+02
3.000000e-08	-7.132551e-06	-1.435452e-09	-3.841574e+01	-3.604210e+02
4.000000e-08	-7.131232e-06	-1.433267e-09	-3.840864e+01	-3.604076e+02
5.000000e-08	-7.129146e-06	-1.434376e-09	-3.839740e+01	-3.603774e+02
6.000000e-08	-7.126294e-06	-1.436999e-09	-3.838204e+01	-3.603303e+02
7.000000e-08	-7.122891e-06	-1.441196e-09	-3.836371e+01	-3.602662e+02
8.000000e-08	-7.119104e-06	-1.441066e-09	-3.834332e+01	-3.601850e+02
9.000000e-08	-7.114750e-06	-1.418864e-09	-3.831987e+01	-3.600866e+02
1.000000e-07	-7.109604e-06	-1.392834e-09	-3.829215e+01	-3.599711e+02
1.100000e-07	-7.103874e-06	-1.419993e-09	-3.826129e+01	-3.598386e+02
1.200000e-07	-7.097927e-06	-1.471305e-09	-3.822926e+01	-3.596890e+02
1.300000e-07	-7.091857e-06	-1.455814e-09	-3.819657e+01	-3.595227e+02
1.400000e-07	-7.085350e-06	-1.385967e-09	-3.816152e+01	-3.593397e+02
1.500000e-07	-7.078141e-06	-1.393607e-09	-3.812269e+01	-3.591404e+02
1.600000e-07	-7.070470e-06	-1.467211e-09	-3.808137e+01	-3.589250e+02
1.700000e-07	-7.062481e-06	-1.440363e-09	-3.803835e+01	-3.586939e+02
1.800000e-07	-7.053966e-06	-1.346564e-09	-3.799249e+01	-3.584474e+02
1.900000e-07	-7.044671e-06	-1.371693e-09	-3.794242e+01	-3.581860e+02
2.000000e-07	-7.034783e-06	-1.479641e-09	-3.788917e+01	-3.579099e+02
2.100000e-07	-7.024375e-06	-1.455992e-09	-3.783311e+01	-3.576198e+02
2.200000e-07	-7.013232e-06	-1.346974e-09	-3.777310e+01	-3.573158e+02
2.300000e-07	-7.001425e-06	-1.357538e-09	-3.770950e+01	-3.569986e+02
2.400000e-07	-6.989137e-06	-1.438458e-09	-3.764332e+01	-3.566684e+02
2.500000e-07	-6.976383e-06	-1.416439e-09	-3.757463e+01	-3.563256e+02
2.600000e-07	-6.963068e-06	-1.361147e-09	-3.750291e+01	-3.559705e+02
2.700000e-07	-6.949048e-06	-1.392261e-09	-3.742740e+01	-3.556035e+02
2.800000e-07	-6.934287e-06	-1.422501e-09	-3.734790e+01	-3.552247e+02
2.900000e-07	-6.918726e-06	-1.387486e-09	-3.726409e+01	-3.548344e+02
3.000000e-07	-6.902354e-06	-1.373466e-09	-3.717591e+01	-3.544328e+02
3.100000e-07	-6.885658e-06	-1.389429e-09	-3.708598e+01	-3.540198e+02
3.200000e-07	-6.868799e-06	-1.366223e-09	-3.699518e+01	-3.535956e+02
3.300000e-07	-6.851455e-06	-1.361425e-09	-3.690176e+01	-3.531601e+02
3.400000e-07	-6.833523e-06	-1.407637e-09	-3.680519e+01	-3.527132e+02
3.500000e-07	-6.815216e-06	-1.401223e-09	-3.670658e+01	-3.522549e+02
3.600000e-07	-6.796476e-06	-1.337455e-09	-3.660565e+01	-3.517848e+02
3.700000e-07	-6.777266e-06	-1.342709e-09	-3.650219e+01	-3.513028e+02
3.800000e-07	-6.757667e-06	-1.391315e-09	-3.639663e+01	-3.508086e+02
3.900000e-07	-6.737680e-06	-1.372122e-09	-3.628898e+01	-3.503018e+02
4.000000e-07	-6.717223e-06	-1.334950e-09	-3.617880e+01	-3.497823e+02
4.100000e-07	-6.696253e-06	-1.355309e-09	-3.606585e+01	-3.492495e+02
4.200000e-07	-6.674782e-06	-1.370476e-09	-3.595021e+01	-3.487033e+02
4.300000e-07	-6.652838e-06	-1.347337e-09	-3.583202e+01	-3.481431e+02
4.400000e-07	-6.630407e-06	-1.338140e-09	-3.571121e+01	-3.475686e+02
4.500000e-07	-6.607560e-06	-1.341651e-09	-3.558816e+01	-3.469795e+02
4.600000e-07	-6.584366e-06	-1.331776e-09	-3.546323e+01	-3.463755e+02
4.700000e-07	-6.560835e-06	-1.335888e-09	-3.533649e+01	-3.457562e+02
4.800000e-07	-6.536973e-06	-1.349413e-09	-3.520798e+01	-3.451214e+02
4.900000e-07	-6.512679e-06	-1.332621e-09	-3.507713e+01	-3.444708e+02
5.000000e-07	-6.487773e-06	-1.310040e-09	-3.494299e+01	-3.438043e+02
5.100000e-07	-6.462067e-06	-1.317217e-09	-3.480453e+01	-3.431216e+02
5.200000e-07	-6.435538e-06	-1.325491e-09	-3.466165e+01	-3.424227e+02
5.300000e-07	-6.408363e-06	-1.316159e-09	-3.451528e+01	-3.417074e+02
5.400000e-07	-6.380822e-06	-1.311756e-09	-3.436695e+01	-3.409757e+02
5.500000e-07	-6.352978e-06	-1.311754e-09	-3.421698e+01	-3.402276e+02
5.600000e-07	-6.324799e-06	-1.304332e-09	-3.406521e+01	-3.394632e+02
5.700000e-07	-6.296211e-06	-1.299523e-09	-3.391124e+01	-3.386825e+02
5.800000e-07	-6.267166e-06	-1.297691e-09	-3.375480e+01	-3.378855e+02
5.900000e-07	-6.237729e-06	-1.289643e-09	-3.359626e+01	-3.370724e+02
6.000000e-07	-6.207930e-06	-1.285954e-09	-3.343576e+01	-3.362433e+02
6.100000e-07	-6.177677e-06	-1.289474e-09	-3.327282e+01	-3.353982e+02
6.200000e-07	-6.146949e-06	-1.286147e-09	-3.310732e+01	-3.345373e+02
6.300000e-07	-6.115742e-06	-1.275643e-09	-3.293923e+01	-3.336608e+02
6.400000e-07	-6.084216e-06	-1.268131e-09	-3.276944e+01	-3.327685e+02
6.500000e-07	-6.052511e-06	-1.261622e-09	-3.259868e+01	-3.318607e+02
6.600000e-07	-6.020564e-06	-1.257253e-09	-3.242661e+01	-3.309373e+02
6.700000e-07	-5.988045e-06	-1.256755e-09	-3.225146e+01	-3.299982e+02
6.800000e-07	-5.954696e-06	-1.252903e-09	-3.207184e+01	-3.290435e+02
6.900000e-07	-5.920695e-06	-1.243832e-09	-3.188872e+01	-3.280730e+02
7.000000e-07	-5.886037e-06	-1.236054e-09	-3.170205e+01	-3.270864e+02
7.100000e-07	-5.850832e-06	-1.231226e-09	-3.151243e+01	-3.260836e+02
7.200000e-07	-5.815361e-06	-1.227798e-09	-3.132139e+01	-3.250643e+02
7.300000e-07	-5.779681e-06	-1.224759e-09	-3.112922e+01	-3.240281e+02
7.400000e-07	-5.743754e-06	-1.220632e-09	-3.093572e+01	-3.229746e+02
7.500000e-07	-5.707581e-06	-1.215791e-09	-3.074089e+01	-3.219034e+02
7.600000e-07	-5.671036e-06	-1.212578e-09	-3.054406e+01	-3.208138e+02
7.700000e-07	-5.633974e-06	-1.207851e-09	-3.034445e+01	-3.197053e+02
7.800000e-07	-5.596457e-06	-1.199019e-09	-3.014238e+01	-3.185774e+02
7.900000e-07	-5.558540e-06	-1.191661e-09	-2.993816e+01	-3.174292e+02
8.000000e-07	-5.520184e-06	-1.188360e-09	-2.973158e+01	-3.162603e+02
8.100000e-07	-5.481304e-06	-1.186207e-09	-2.952217e+01	-3.150697e+02
8.200000e-07	-5.441862e-06	-1.181489e-09	-2.930973e+01	-3.138568e+02
8.300000e-07	-5.402188e-06	-1.173856e-09	-2.909605e+01	-3.126209e+02
8.400000e-07	-5.362433e-06	-1.166180e-09	-2.888193e+01	-3.113612e+02
8.500000e-07	-5.322486e-06	-1.160656e-09	-2.866678e+01	-3.100770e+02
8.600000e-07	-5.282103e-06	-1.156484e-09	-2.844928e+01	-3.087674e+02
8.700000e-07	-5.241242e-06	-1.151250e-09	-2.822920e+01	-3.074320e+02
8.800000e-07	-5.200065e-06	-1.143529e-09	-2.800742e+01	-3.060699e+02
8.900000e-07	-5.158339e-06	-1.135286e-09	-2.778269e+01	-3.046805e+02
9.000000e-07	-5.115934e-06	-1.128486e-09	-2.755429e+01	-3.032634e+02
9.100000e-07	-5.072881e-06	-1.122780e-09	-2.732241e+01	-3.018178e+02
9.200000e-07	-5.029350e-06	-1.115949e-09	-2.708795e+01	-3.003435e+02
9.300000e-07	-4.985573e-06	-1.108795e-09	-2.685217e+01	-2.988400e+02
9.400000e-07	-4.941581e-06	-1.102949e-09	-2.661523e+01	-2.973069e+02
9.500000e-07	-4.897352e-06	-1.097456e-09	-2.637702e+01	-2.957440e+02
9.600000e-07	-4.852739e-06	-1.091054e-09	-2.613673e+01	-2.941511e+02
9.700000e-07	-4.807675e-06	-1.083239e-09	-2.589402e+01	-2.925281e+02
9.800000e-07	-4.762338e-06	-1.074963e-09	-2.564984e+01	-2.908749e+02
9.900000e-07	-4.716724e-06	-1.067638e-09	-2.540416e+01	-2.891915e+02
1.000000e-06	-4.670702e-06	-1.060849e-09	-2.515629e+01	-2.874780e+02
1.010000e-06	-4.624423e-06	-1.054456e-09	-2.490703e+01	-2.857346e+02
1.020000e-06	-4.577999e-06	-1.048348e-09	-2.465699e+01	-2.839614e+02
1.030000e-06	-4.531240e-06	-1.042026e-09	-2.440515e+01	-2.821588e+02
1.040000e-06	-4.484078e-06	-1.035337e-09	-2.415113e+01	-2.803271e+02
1.050000e-06	-4.436641e-06	-1.028602e-09	-2.389564e+01	-2.784665e+02
1.060000e-06	-4.388906e-06	-1.021981e-09	-2.363854e+01	-2.765777e+02
1.070000e-06	-4.340823e-06	-1.015101e-09	-2.337956e+01	-2.746609e+02
1.080000e-06	-4.292518e-06	-1.007550e-09	-2.311939e+01	-2.727166e+02
1.090000e-06	-4.243924e-06	-9.996852e-10	-2.285767e+01	-2.707454e+02
1.100000e-06	-4.194885e-06	-9.923345e-10	-2.259355e+01	-2.687478e+02
1.110000e-06	-4.145313e-06	-9.847736e-10	-2.232655e+01	-2.667242e+02
1.120000e-06	-4.095240e-06	-9.760225e-10	-2.205686e+01	-2.646752e+02
1.130000e-06	-4.044812e-06	-9.661723e-10	-2.178526e+01	-2.626013e+02
1.140000e-06	-3.993953e-06	-9.568137e-10	-2.151133e+01	-2.605030e+02
1.150000e-06	-3.942626e-06	-9.494416e-10	-2.123489e+01	-2.583808e+02
1.160000e-06	-3.890952e-06	-9.425031e-10	-2.095657e+01	-2.562352e+02
1.170000e-06	-3.839099e-06	-9.344097e-10	-2.067729e+01	-2.540666e+02
1.180000e-06	-3.787120e-06	-9.256635e-10	-2.039734e+01	-2.518753e+02
1.190000e-06	-3.734768e-06	-9.157413e-10	-2.011537e+01	-2.496619e+02
1.200000e-06	-3.682029e-06	-9.062388e-10	-1.983132e+01	-2.474265e+02
1.210000e-06	-3.629080e-06	-8.985120e-10	-1.954613e+01	-2.451696e+02
1.220000e-06	-3.575864e-06	-8.913265e-10	-1.925951e+01	-2.428912e+02
1.230000e-06	-3.522313e-06	-8.828020e-10	-1.897109e+01	-2.405917e+02
1.240000e-06	-3.468571e-06	-8.736985e-10	-1.868164e+01	-2.382711e+02
1.250000e-06	-3.414561e-06	-8.649459e-10	-1.839074e+01	-2.359296e+02
1.260000e-06	-3.360261e-06	-8.551566e-10	-1.809828e+01	-2.335671e+02
1.270000e-06	-3.305859e-06	-8.444950e-10	-1.780527e+01	-2.311836e+02
1.280000e-06	-3.251330e-06	-8.342361e-10	-1.751158e+01	-2.287790e+02
1.290000e-06	-3.196460e-06	-8.244395e-10	-1.721606e+01	-2.263532e+02
1.300000e-06	-3.141155e-06	-8.145396e-10	-1.691818e+01	-2.239060e+02
1.310000e-06	-3.085653e-06	-8.045403e-10	-1.661925e+01	-2.214370e+02
1.320000e-06	-3.030049e-06	-7.942645e-10	-1.631977e+01	-2.189461e+02
1.330000e-06	-2.974356e-06	-7.834376e-10	-1.601981e+01	-2.164327e+02
1.340000e-06	-2.918565e-06	-7.728388e-10	-1.571932e+01	-2.138965e+02
1.350000e-06	-2.862616e-06	-7.631233e-10	-1.541798e+01	-2.113369e+02
1.360000e-06	-2.806593e-06	-7.542262e-10	-1.511624e+01	-2.087535e+02
1.370000e-06	-2.750484e-06	-7.452296e-10	-1.481404e+01	-2.061456e+02
1.380000e-06	-2.694216e-06	-7.348575e-10	-1.451098e+01	-2.035126e+02
1.390000e-06	-2.637749e-06	-7.249467e-10	-1.420685e+01	-2.008538e+02
1.400000e-06	-2.581097e-06	-7.158416e-10	-1.390173e+01	-1.981685e+02
1.410000e-06	-2.524293e-06	-7.062115e-10	-1.359578e+01	-1.954560e+02
1.420000e-06	-2.467120e-06	-6.963112e-10	-1.328785e+01	-1.927154e+02
1.430000e-06	-2.409528e-06	-6.860528e-10	-1.297766e+01	-1.899459e+02
1.440000e-06	-2.351693e-06	-6.753540e-10	-1.266616e+01	-1.871468e+02
1.450000e-06	-2.293618e-06	-6.644853e-10	-1.235337e+01	-1.843170e+02
1.460000e-06	-2.235130e-06	-6.534360e-10	-1.203835e+01	-1.814557e+02
1.470000e-06	-2.176263e-06	-6.418292e-10	-1.172130e+01	-1.785621e+02
1.480000e-06	-2.117142e-06	-6.303701e-10	-1.140287e+01	-1.756352e+02
1.490000e-06	-2.057937e-06	-6.202724e-10	-1.108400e+01	-1.726740e+02
1.500000e-06	-1.998676e-06	-6.101478e-10	-1.076482e+01	-1.696777e+02
1.510000e-06	-1.939228e-06	-5.991339e-10	-1.044464e+01	-1.666454e+02
1.520000e-06	-1.879627e-06	-5.870462e-10	-1.012363e+01	-1.635761e+02
1.530000e-06	-1.819918e-06	-5.740219e-10	-9.802035e+00	-1.604689e+02
1.540000e-06	-1.760167e-06	-5.618492e-10	-9.480214e+00	-1.573229e+02
1.550000e-06	-1.700363e-06	-5.509893e-10	-9.158112e+00	-1.541374e+02
